pdf_name,page,mp_formula,compound_raw,log_Jc,temperature_K,field_T,Tc_K,Hc2_T_lit
2111.11255v1.pdf,8,BaCa2Cu3O5,95 K,4.301029995663981,95.0,6.5,110.0,100.0
2111.11255v1.pdf,8,BaCa2Cu3O5,95 K,4.0,95.0,7.0,110.0,100.0
2111.11255v1.pdf,8,BaCa2Cu3O5,98 K,6.0,98.0,0.0,110.0,100.0
2111.11255v1.pdf,8,BaCa2Cu3O5,98 K,5.903089986991944,98.0,0.5,110.0,100.0
2111.11255v1.pdf,8,BaCa2Cu3O5,98 K,5.778151250383644,98.0,1.0,110.0,100.0
2111.11255v1.pdf,8,BaCa2Cu3O5,98 K,5.6020599913279625,98.0,1.5,110.0,100.0
2111.11255v1.pdf,8,BaCa2Cu3O5,98 K,5.477121254719663,98.0,2.0,110.0,100.0
2111.11255v1.pdf,8,BaCa2Cu3O5,98 K,5.301029995663981,98.0,2.5,110.0,100.0
2111.11255v1.pdf,8,BaCa2Cu3O5,98 K,5.176091259055681,98.0,3.0,110.0,100.0
2111.11255v1.pdf,8,BaCa2Cu3O5,98 K,5.0,98.0,3.5,110.0,100.0
2111.11255v1.pdf,8,BaCa2Cu3O5,98 K,4.903089986991944,98.0,4.0,110.0,100.0
2111.11255v1.pdf,8,BaCa2Cu3O5,98 K,4.778151250383644,98.0,4.5,110.0,100.0
2111.11255v1.pdf,8,BaCa2Cu3O5,98 K,4.6020599913279625,98.0,5.0,110.0,100.0
2111.11255v1.pdf,8,BaCa2Cu3O5,98 K,4.477121254719663,98.0,5.5,110.0,100.0
2111.11255v1.pdf,8,BaCa2Cu3O5,98 K,4.301029995663981,98.0,6.0,110.0,100.0
2111.11255v1.pdf,8,BaCa2Cu3O5,98 K,4.0,98.0,6.5,110.0,100.0
2111.11255v1.pdf,8,BaCa2Cu3O5,98 K,3.6989700043360174,98.0,7.0,110.0,100.0
2111.11255v1.pdf,8,BaCa2Cu3O5,100 K,5.903089986991944,100.0,0.0,110.0,100.0
2111.11255v1.pdf,8,BaCa2Cu3O5,100 K,5.778151250383644,100.0,0.5,110.0,100.0
2111.11255v1.pdf,8,BaCa2Cu3O5,100 K,5.6020599913279625,100.0,1.0,110.0,100.0
2111.11255v1.pdf,8,BaCa2Cu3O5,100 K,5.477121254719663,100.0,1.5,110.0,100.0
2111.11255v1.pdf,8,BaCa2Cu3O5,100 K,5.301029995663981,100.0,2.0,110.0,100.0
2111.11255v1.pdf,8,BaCa2Cu3O5,100 K,5.176091259055681,100.0,2.5,110.0,100.0
2111.11255v1.pdf,8,BaCa2Cu3O5,100 K,5.0,100.0,3.0,110.0,100.0
2111.11255v1.pdf,8,BaCa2Cu3O5,100 K,4.903089986991944,100.0,3.5,110.0,100.0
2111.11255v1.pdf,8,BaCa2Cu3O5,100 K,4.778151250383644,100.0,4.0,110.0,100.0
2111.11255v1.pdf,8,BaCa2Cu3O5,100 K,4.6020599913279625,100.0,4.5,110.0,100.0
2111.11255v1.pdf,8,BaCa2Cu3O5,100 K,4.477121254719663,100.0,5.0,110.0,100.0
2111.11255v1.pdf,8,BaCa2Cu3O5,100 K,4.301029995663981,100.0,5.5,110.0,100.0
2111.11255v1.pdf,8,BaCa2Cu3O5,100 K,4.0,100.0,6.0,110.0,100.0
2111.11255v1.pdf,8,BaCa2Cu3O5,100 K,3.6989700043360174,100.0,6.5,110.0,100.0
2111.11255v1.pdf,8,BaCa2Cu3O5,100 K,3.3010299956639813,100.0,7.0,110.0,100.0
2111.11670v1.pdf,8,TiV,Y0 4K,6.0,4.0,0.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y0 4K,5.903089986991944,4.0,0.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y0 4K,5.778151250383644,4.0,1.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y0 4K,5.6020599913279625,4.0,1.4999999999999998,5.0,8.0
2111.11670v1.pdf,8,TiV,Y0 4K,5.477121254719663,4.0,2.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y0 4K,5.301029995663981,4.0,2.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y0 4K,5.176091259055681,4.0,3.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y0 4K,5.0,4.0,3.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y0 4K,4.903089986991944,4.0,4.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y0 4K,4.778151250383644,4.0,4.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y0 4K,4.6020599913279625,4.0,5.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y0 4K,4.477121254719663,4.0,5.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y0 4K,4.301029995663981,4.0,5.999999999999999,5.0,8.0
2111.11670v1.pdf,8,TiV,Y0 4K,4.176091259055681,4.0,6.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y0 4K,4.0,4.0,7.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y1 4K,5.954242509439325,4.0,0.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y1 4K,5.845098040014257,4.0,0.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y1 4K,5.698970004336019,4.0,1.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y1 4K,5.544068044350276,4.0,1.4999999999999998,5.0,8.0
2111.11670v1.pdf,8,TiV,Y1 4K,5.3979400086720375,4.0,2.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y1 4K,5.2552725051033065,4.0,2.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y1 4K,5.113943352306837,4.0,3.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y1 4K,4.954242509439325,4.0,3.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y1 4K,4.845098040014257,4.0,4.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y1 4K,4.698970004336019,4.0,4.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y1 4K,4.544068044350276,4.0,5.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y1 4K,4.3979400086720375,4.0,5.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y1 4K,4.2552725051033065,4.0,5.999999999999999,5.0,8.0
2111.11670v1.pdf,8,TiV,Y1 4K,4.113943352306837,4.0,6.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y1 4K,3.9542425094393248,4.0,7.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y2 4K,5.929418925714293,4.0,0.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y2 4K,5.812913356642856,4.0,0.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y2 4K,5.653212513775344,4.0,1.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y2 4K,5.477121254719663,4.0,1.4999999999999998,5.0,8.0
2111.11670v1.pdf,8,TiV,Y2 4K,5.301029995663981,4.0,2.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y2 4K,5.176091259055681,4.0,2.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y2 4K,5.0,4.0,3.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y2 4K,4.845098040014257,4.0,3.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y2 4K,4.698970004336019,4.0,4.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y2 4K,4.544068044350276,4.0,4.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y2 4K,4.3979400086720375,4.0,5.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y2 4K,4.2552725051033065,4.0,5.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y2 4K,4.113943352306837,4.0,5.999999999999999,5.0,8.0
2111.11670v1.pdf,8,TiV,Y2 4K,3.9542425094393248,4.0,6.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y2 4K,3.7781512503836434,4.0,7.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y3 4K,5.903089986991944,4.0,0.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y3 4K,5.778151250383644,4.0,0.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y3 4K,5.6020599913279625,4.0,1.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y3 4K,5.3979400086720375,4.0,1.4999999999999998,5.0,8.0
2111.11670v1.pdf,8,TiV,Y3 4K,5.176091259055681,4.0,2.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y3 4K,5.0,4.0,2.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y3 4K,4.845098040014257,4.0,3.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y3 4K,4.698970004336019,4.0,3.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y3 4K,4.544068044350276,4.0,4.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y3 4K,4.3979400086720375,4.0,4.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y3 4K,4.2552725051033065,4.0,5.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y3 4K,4.113943352306837,4.0,5.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y3 4K,3.9542425094393248,4.0,5.999999999999999,5.0,8.0
2111.11670v1.pdf,8,TiV,Y3 4K,3.7781512503836434,4.0,6.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y3 4K,3.6020599913279625,4.0,7.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y5 4K,5.8750612633917,4.0,0.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y5 4K,5.740362689494244,4.0,0.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y5 4K,5.544068044350276,4.0,1.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y5 4K,5.301029995663981,4.0,1.4999999999999998,5.0,8.0
2111.11670v1.pdf,8,TiV,Y5 4K,5.079181246047625,4.0,2.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y5 4K,4.903089986991944,4.0,2.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y5 4K,4.698970004336019,4.0,3.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y5 4K,4.544068044350276,4.0,3.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y5 4K,4.3979400086720375,4.0,4.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y5 4K,4.2552725051033065,4.0,4.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y5 4K,4.113943352306837,4.0,5.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y5 4K,3.9542425094393248,4.0,5.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y5 4K,3.7781512503836434,4.0,5.999999999999999,5.0,8.0
2111.11670v1.pdf,8,TiV,Y5 4K,3.6020599913279625,4.0,6.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y5 4K,3.4771212547196626,4.0,7.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y0 2K,6.0,2.0,0.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y0 2K,5.954242509439325,2.0,0.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y0 2K,5.845098040014257,2.0,1.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y0 2K,5.698970004336019,2.0,1.4999999999999998,5.0,8.0
2111.11670v1.pdf,8,TiV,Y0 2K,5.544068044350276,2.0,2.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y0 2K,5.3979400086720375,2.0,2.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y0 2K,5.2552725051033065,2.0,3.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y0 2K,5.113943352306837,2.0,3.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y0 2K,4.954242509439325,2.0,4.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y0 2K,4.845098040014257,2.0,4.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y0 2K,4.698970004336019,2.0,5.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y0 2K,4.544068044350276,2.0,5.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y0 2K,4.3979400086720375,2.0,5.999999999999999,5.0,8.0
2111.11670v1.pdf,8,TiV,Y0 2K,4.2552725051033065,2.0,6.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y0 2K,4.113943352306837,2.0,7.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y1 2K,5.977723605288848,2.0,0.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y1 2K,5.903089986991944,2.0,0.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y1 2K,5.778151250383644,2.0,1.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y1 2K,5.6020599913279625,2.0,1.4999999999999998,5.0,8.0
2111.11670v1.pdf,8,TiV,Y1 2K,5.447158031342219,2.0,2.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y1 2K,5.301029995663981,2.0,2.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y1 2K,5.176091259055681,2.0,3.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y1 2K,5.0,2.0,3.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y1 2K,4.845098040014257,2.0,4.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y1 2K,4.698970004336019,2.0,4.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y1 2K,4.544068044350276,2.0,5.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y1 2K,4.3979400086720375,2.0,5.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y1 2K,4.2552725051033065,2.0,5.999999999999999,5.0,8.0
2111.11670v1.pdf,8,TiV,Y1 2K,4.113943352306837,2.0,6.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y1 2K,3.9542425094393248,2.0,7.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y2 2K,5.954242509439325,2.0,0.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y2 2K,5.8750612633917,2.0,0.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y2 2K,5.740362689494244,2.0,1.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y2 2K,5.544068044350276,2.0,1.4999999999999998,5.0,8.0
2111.11670v1.pdf,8,TiV,Y2 2K,5.361727836017593,2.0,2.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y2 2K,5.204119982655925,2.0,2.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y2 2K,5.041392685158225,2.0,3.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y2 2K,4.903089986991944,2.0,3.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y2 2K,4.740362689494244,2.0,4.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y2 2K,4.6020599913279625,2.0,4.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y2 2K,4.447158031342219,2.0,5.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y2 2K,4.301029995663981,2.0,5.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y2 2K,4.146128035678238,2.0,5.999999999999999,5.0,8.0
2111.11670v1.pdf,8,TiV,Y2 2K,4.0,2.0,6.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y2 2K,3.845098040014257,2.0,7.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y3 2K,5.929418925714293,2.0,0.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y3 2K,5.845098040014257,2.0,0.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y3 2K,5.698970004336019,2.0,1.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y3 2K,5.505149978319906,2.0,1.4999999999999998,5.0,8.0
2111.11670v1.pdf,8,TiV,Y3 2K,5.301029995663981,2.0,2.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y3 2K,5.146128035678238,2.0,2.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y3 2K,4.954242509439325,2.0,3.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y3 2K,4.778151250383644,2.0,3.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y3 2K,4.6020599913279625,2.0,4.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y3 2K,4.447158031342219,2.0,4.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y3 2K,4.301029995663981,2.0,5.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y3 2K,4.146128035678238,2.0,5.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y3 2K,4.0,2.0,5.999999999999999,5.0,8.0
2111.11670v1.pdf,8,TiV,Y3 2K,3.845098040014257,2.0,6.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y3 2K,3.6989700043360174,2.0,7.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y5 2K,5.903089986991944,2.0,0.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y5 2K,5.812913356642856,2.0,0.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y5 2K,5.653212513775344,2.0,1.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y5 2K,5.447158031342219,2.0,1.4999999999999998,5.0,8.0
2111.11670v1.pdf,8,TiV,Y5 2K,5.2552725051033065,2.0,2.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y5 2K,5.079181246047625,2.0,2.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y5 2K,4.903089986991944,2.0,3.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y5 2K,4.740362689494244,2.0,3.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y5 2K,4.57978359661681,2.0,4.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y5 2K,4.414973347970818,2.0,4.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y5 2K,4.2552725051033065,2.0,5.0,5.0,8.0
2111.11670v1.pdf,8,TiV,Y5 2K,4.113943352306837,2.0,5.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y5 2K,3.9542425094393248,2.0,5.999999999999999,5.0,8.0
2111.11670v1.pdf,8,TiV,Y5 2K,3.7781512503836434,2.0,6.5,5.0,8.0
2111.11670v1.pdf,8,TiV,Y5 2K,3.6020599913279625,2.0,7.0,5.0,8.0
2205.06500v1.pdf,25,HfRe2,"2 K, 0 GPa",5.0,2.0,1e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"2 K, 0 GPa",4.954242509439325,2.0,1.2e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"2 K, 0 GPa",4.903089986991944,2.0,1.5e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"2 K, 0 GPa",4.845098040014257,2.0,1.8e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"2 K, 0 GPa",4.778151250383644,2.0,2e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"2 K, 0 GPa",4.698970004336019,2.0,2.5e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"2 K, 0 GPa",4.6020599913279625,2.0,3e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"2 K, 0 GPa",4.544068044350276,2.0,3.5000000000000004e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"2 K, 0 GPa",4.477121254719663,2.0,4e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"2 K, 0 GPa",4.3979400086720375,2.0,4.5e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"2 K, 0 GPa",4.301029995663981,2.0,5e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"2 K, 0 GPa",4.176091259055681,2.0,6e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"2 K, 0 GPa",4.079181246047625,2.0,7.000000000000001e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"2 K, 0 GPa",4.0,2.0,8e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"2 K, 0 GPa",3.903089986991944,2.0,9e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"2 K, 0 GPa",3.845098040014257,2.0,1e-05,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"3 K, 0 GPa",4.954242509439325,3.0,1e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"3 K, 0 GPa",4.929418925714293,3.0,1.2e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"3 K, 0 GPa",4.8750612633917,3.0,1.5e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"3 K, 0 GPa",4.812913356642856,3.0,1.8e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"3 K, 0 GPa",4.740362689494244,3.0,2e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"3 K, 0 GPa",4.653212513775344,3.0,2.5e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"3 K, 0 GPa",4.544068044350276,3.0,3e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"3 K, 0 GPa",4.477121254719663,3.0,3.5000000000000004e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"3 K, 0 GPa",4.3979400086720375,3.0,4e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"3 K, 0 GPa",4.301029995663981,3.0,4.5e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"3 K, 0 GPa",4.176091259055681,3.0,5e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"3 K, 0 GPa",4.079181246047625,3.0,6e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"3 K, 0 GPa",4.0,3.0,7.000000000000001e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"3 K, 0 GPa",3.9542425094393248,3.0,8e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"3 K, 0 GPa",3.903089986991944,3.0,9e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"3 K, 0 GPa",3.845098040014257,3.0,1e-05,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"4 K, 0 GPa",4.903089986991944,4.0,1e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"4 K, 0 GPa",4.8750612633917,4.0,1.2e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"4 K, 0 GPa",4.845098040014257,4.0,1.5e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"4 K, 0 GPa",4.778151250383644,4.0,1.8e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"4 K, 0 GPa",4.698970004336019,4.0,2e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"4 K, 0 GPa",4.6020599913279625,4.0,2.5e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"4 K, 0 GPa",4.477121254719663,4.0,3e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"4 K, 0 GPa",4.3979400086720375,4.0,3.5000000000000004e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"4 K, 0 GPa",4.301029995663981,4.0,4e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"4 K, 0 GPa",4.176091259055681,4.0,4.5e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"4 K, 0 GPa",4.079181246047625,4.0,5e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"4 K, 0 GPa",4.0,4.0,6e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"4 K, 0 GPa",3.9542425094393248,4.0,7.000000000000001e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"4 K, 0 GPa",3.903089986991944,4.0,8e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"4 K, 0 GPa",3.845098040014257,4.0,9e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"4 K, 0 GPa",3.7781512503836434,4.0,1e-05,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"5 K, 0 GPa",4.845098040014257,5.0,1e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"5 K, 0 GPa",4.812913356642856,5.0,1.2e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"5 K, 0 GPa",4.778151250383644,5.0,1.5e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"5 K, 0 GPa",4.698970004336019,5.0,1.8e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"5 K, 0 GPa",4.6020599913279625,5.0,2e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"5 K, 0 GPa",4.477121254719663,5.0,2.5e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"5 K, 0 GPa",4.3979400086720375,5.0,3e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"5 K, 0 GPa",4.301029995663981,5.0,3.5000000000000004e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"5 K, 0 GPa",4.176091259055681,5.0,4e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"5 K, 0 GPa",4.079181246047625,5.0,4.5e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"5 K, 0 GPa",4.0,5.0,5e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"5 K, 0 GPa",3.9542425094393248,5.0,6e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"5 K, 0 GPa",3.903089986991944,5.0,7.000000000000001e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"5 K, 0 GPa",3.845098040014257,5.0,8e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"5 K, 0 GPa",3.7781512503836434,5.0,9e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"5 K, 0 GPa",3.6989700043360174,5.0,1e-05,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"2 K, 1.10 GPa",5.0,2.0,1e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"2 K, 1.10 GPa",4.977723605288848,2.0,1.2e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"2 K, 1.10 GPa",4.929418925714293,2.0,1.5e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"2 K, 1.10 GPa",4.8750612633917,2.0,1.8e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"2 K, 1.10 GPa",4.812913356642856,2.0,2e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"2 K, 1.10 GPa",4.740362689494244,2.0,2.5e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"2 K, 1.10 GPa",4.653212513775344,2.0,3e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"2 K, 1.10 GPa",4.6020599913279625,2.0,3.5000000000000004e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"2 K, 1.10 GPa",4.544068044350276,2.0,4e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"2 K, 1.10 GPa",4.477121254719663,2.0,4.5e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"2 K, 1.10 GPa",4.3979400086720375,2.0,5e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"2 K, 1.10 GPa",4.301029995663981,2.0,6e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"2 K, 1.10 GPa",4.176091259055681,2.0,7.000000000000001e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"2 K, 1.10 GPa",4.079181246047625,2.0,8e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"2 K, 1.10 GPa",4.0,2.0,9e-06,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"2 K, 1.10 GPa",3.9542425094393248,2.0,1e-05,5.6,10.0
2205.06500v1.pdf,25,HfRe2,"3 K, 1.10 GPa",4.954242509439325,3.0,1e-06,5.6,10.0
